Flow Bytes/s,Flow Packets/s,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow IAT Mean,Fwd Packet Length Mean,Max Packet Length,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Active Mean,Min Packet Length,Subflow Fwd Packets,Label
211030.18988900463,3892.770368689172,,9950629,56,0,306.07740806422566,54.210798455102726,60,0,0,-1,0,28,56,ARP_Spoofing
289044.22736396495,8417.737196266597,,5336332,58,0,385.11393941256347,34.33752095422518,60,0,0,-1,0,28,58,ARP_Spoofing
459063.69778637605,11567.805865608976,,3426893,165,0,201.28486795644008,39.6845956026259,60,0,0,-1,0,28,165,ARP_Spoofing
595622.5395307803,12849.399935779717,,6048082,25,0,445.03280485979496,46.354113227672464,60,0,0,-1,0,28,25,ARP_Spoofing
337318.4737753064,6420.567739158254,,5114378,35,0,479.7761448186684,52.5371723310452,60,0,0,-1,0,28,35,ARP_Spoofing
277865.10630337877,9537.699022428635,,7817472,63,0,125.18627238909478,29.13334816394998,60,0,0,-1,0,28,63,ARP_Spoofing
411737.65472538257,7769.683352130084,,5053876,169,0,123.87314727276996,52.99284875135913,60,0,0,-1,0,28,169,ARP_Spoofing
838296.2805626268,15573.83629861503,,8673132,130,0,329.2309908240795,53.82721793712291,60,0,0,-1,0,28,130,ARP_Spoofing
239670.58751578548,4621.3144553733055,,2912928,34,0,13.801223583686902,51.861995073093354,60,0,0,-1,0,28,34,ARP_Spoofing
1002876.5401380467,17763.60020804735,,9290092,57,0,54.16115860298527,56.45682904323183,60,0,0,-1,0,28,57,ARP_Spoofing
273475.6506270662,6940.262137029555,,9859408,121,0,317.037582136537,39.40422497414691,60,0,0,-1,0,28,121,ARP_Spoofing
421262.4369144414,9830.57663144155,,5227739,64,0,183.7649762207773,42.85226113462153,60,0,0,-1,0,28,64,ARP_Spoofing
888852.8511498556,17185.74819612738,,3170753,144,0,221.51854900883893,51.72034647581703,60,0,0,-1,0,28,144,ARP_Spoofing
341158.9551403718,6557.775960551891,,1600991,117,0,73.93658898880645,52.02357585751686,60,0,0,-1,0,28,117,ARP_Spoofing
233714.04931431776,4939.518171152611,,656987,94,0,166.3542080478603,47.31515123868484,60,0,0,-1,0,28,94,ARP_Spoofing
262801.29588358157,8323.359276268417,,111574,26,0,90.61257810822993,31.573945946666182,60,0,0,-1,0,28,26,ARP_Spoofing
640801.4507456223,16924.798001988736,,6823287,141,0,190.84754125378032,37.86168973303701,60,0,0,-1,0,28,141,ARP_Spoofing
202307.180942615,5494.621536743578,,6431132,50,0,29.93079282977719,36.81912932305682,60,0,0,-1,0,28,50,ARP_Spoofing
459672.8550247517,14576.510275370438,,1888126,114,0,227.2825452307764,31.535178608658434,60,0,0,-1,0,28,114,ARP_Spoofing
444805.67355551774,12171.026748547769,,4756872,76,0,135.1752534641683,36.546273600835804,60,0,0,-1,0,28,76,ARP_Spoofing
164349.19764612414,3829.9503107940263,,3356559,88,0,14.864407951900647,42.911574383337424,60,0,0,-1,0,28,88,ARP_Spoofing
274668.16709346825,5582.869360032297,,581359,101,0,339.7063088897249,49.19838695489004,60,0,0,-1,0,28,101,ARP_Spoofing
412016.30504148157,8970.85725774075,,475003,92,0,465.87331955251926,45.92830910178199,60,0,0,-1,0,28,92,ARP_Spoofing
284993.64065928693,4980.533426691702,,9199078,138,0,461.19125657187243,57.221509473653455,60,0,0,-1,0,28,138,ARP_Spoofing
284877.5757210073,6022.601079094891,,5653586,198,0,218.59131596848155,47.30141876901803,60,0,0,-1,0,28,198,ARP_Spoofing
102143.61801342877,1745.8832628860905,,3400666,32,0,419.4838330619649,58.50541109179136,60,0,0,-1,0,28,32,ARP_Spoofing
328823.5752460838,8429.780098493606,,4182438,172,0,96.35508197401312,39.007372838212504,60,0,0,-1,0,28,172,ARP_Spoofing
802406.7881600201,19232.34799449636,,1573973,27,0,259.5123204314227,41.72172780929513,60,0,0,-1,0,28,27,ARP_Spoofing
71485.54625713103,1938.9952852857473,,6270394,130,0,102.23837610289925,36.86731308714673,60,0,0,-1,0,28,130,ARP_Spoofing
746715.0473913717,17080.98137487979,,3043296,139,0,202.8267682510452,43.716167765953486,60,0,0,-1,0,28,139,ARP_Spoofing
491901.20065283816,17538.16539236808,,152070,54,0,95.94687581346528,28.0474718790652,60,0,0,-1,0,28,54,ARP_Spoofing
443467.3606271413,12252.810544309297,,7884449,197,0,472.18475589521773,36.19311332885218,60,0,0,-1,0,28,197,ARP_Spoofing
618039.5656135879,15122.115895982366,,326836,104,0,452.2262631280497,40.86991330213176,60,0,0,-1,0,28,104,ARP_Spoofing
666719.9619632919,12692.639132113813,,3590093,129,0,135.97486010161148,52.528079859799604,60,0,0,-1,0,28,129,ARP_Spoofing
201873.25756029814,4180.03453907519,,263328,32,0,447.44178989054325,48.29463863831171,60,0,0,-1,0,28,32,ARP_Spoofing
87058.57053408129,2611.1307865067606,,9497014,66,0,315.1650287568553,33.34132896902898,60,0,0,-1,0,28,66,ARP_Spoofing
264304.4479473868,6175.796678276318,,589069,82,0,45.27835828241983,42.79681824323837,60,0,0,-1,0,28,82,ARP_Spoofing
444127.72901797644,15801.923486876552,,8679074,34,0,281.4208861255114,28.10592833124544,60,0,0,-1,0,28,34,ARP_Spoofing
610452.3926410225,18284.39123123107,,4612381,102,0,368.06880138680316,33.38653088970911,60,0,0,-1,0,28,102,ARP_Spoofing
337336.7550269426,6783.968664873147,,9685696,149,0,294.6631174145294,49.725576825501214,60,0,0,-1,0,28,149,ARP_Spoofing
178972.64501713307,5641.99492575392,,5706190,177,0,112.9166595742611,31.721518252379067,60,0,0,-1,0,28,177,ARP_Spoofing
768883.5813410139,15835.51356153516,,4784071,46,0,58.60478492401199,48.55438242360832,60,0,0,-1,0,28,46,ARP_Spoofing
826103.8661300738,14891.232635738927,,1252651,172,0,407.3677980258891,55.475855245685054,60,0,0,-1,0,28,172,ARP_Spoofing
909956.5115428418,19371.79601947965,,5543907,87,0,314.4996185582415,46.97326518552121,60,0,0,-1,0,28,87,ARP_Spoofing
371938.6178413405,10434.590728538602,,7928463,178,0,25.405681558636733,35.644772997573206,60,0,0,-1,0,28,178,ARP_Spoofing
400595.9919515766,10908.073917850006,,53516,139,0,46.35197722408249,36.72472289503283,60,0,0,-1,0,28,139,ARP_Spoofing
218486.5091516951,4702.607193740126,,9643352,132,0,25.96843326841425,46.460718522808655,60,0,0,-1,0,28,132,ARP_Spoofing
182232.81238674873,3347.74641080533,,5032722,49,0,447.012202330311,54.434473232072264,60,0,0,-1,0,28,49,ARP_Spoofing
104521.09496765242,2068.5445413809666,,8483427,22,0,18.085840187652632,50.52881041559483,60,0,0,-1,0,28,22,ARP_Spoofing
141765.80993882075,2658.9423381529186,,9306614,195,0,268.4930448850244,53.31661687605489,60,0,0,-1,0,28,195,ARP_Spoofing
505775.8006638904,16695.540953439413,,7567209,65,0,53.643951579403385,30.294064868841318,60,0,0,-1,0,28,65,ARP_Spoofing
321914.87930430693,8156.599626560647,,9968219,190,0,217.8264655936962,39.466799161754025,60,0,0,-1,0,28,190,ARP_Spoofing
1032111.4041771071,19227.7033265094,,6620480,161,0,378.550406037792,53.67835079679674,60,0,0,-1,0,28,161,ARP_Spoofing
99347.82673509367,3209.090942596104,,4195827,195,0,298.2642740185375,30.95824596816282,60,0,0,-1,0,28,195,ARP_Spoofing
346247.71997909376,11971.920957885792,,1287852,174,0,109.15983103467566,28.92165101967397,60,0,0,-1,0,28,174,ARP_Spoofing
98565.18010123448,1703.5465922307308,,6275923,97,0,485.3329643193221,57.858810877703704,60,0,0,-1,0,28,97,ARP_Spoofing
550264.0775444403,9999.827059759562,,2361359,83,0,283.49422456082215,55.02735939892054,60,0,0,-1,0,28,83,ARP_Spoofing
123683.0995618606,2747.2751759747653,,3617538,26,0,312.55656255926294,45.02028069247792,60,0,0,-1,0,28,26,ARP_Spoofing
568899.7220037787,10574.280198411441,,8946132,196,0,178.08873274766808,53.80032601077127,60,0,0,-1,0,28,196,ARP_Spoofing
496039.4919869019,9813.585147218499,,9509184,114,0,225.62122346854912,50.546205545227906,60,0,0,-1,0,28,114,ARP_Spoofing
133039.80217588297,3058.349745180138,,5425490,104,0,261.7699176550778,43.500519319462875,60,0,0,-1,0,28,104,ARP_Spoofing
286257.7060310303,4957.041664454822,,745556,40,0,285.33129779899167,57.74769013617178,60,0,0,-1,0,28,40,ARP_Spoofing
399617.18359208305,11185.818446829078,,4694850,31,0,43.965937957294436,35.72534146621746,60,0,0,-1,0,28,31,ARP_Spoofing
656589.2119171222,12135.733206024312,,5890757,122,0,299.06477492615727,54.103794205955694,60,0,0,-1,0,28,122,ARP_Spoofing
498789.8241099226,13480.461105109322,,6773774,162,0,240.90146957775775,37.000946794087994,60,0,0,-1,0,28,162,ARP_Spoofing
364927.14639129274,9935.65876607428,,2883221,136,0,197.04900698512813,36.72903377452451,60,0,0,-1,0,28,136,ARP_Spoofing
541911.0440130006,11530.338852770683,,7402720,42,0,16.621072926018794,46.99870931224038,60,0,0,-1,0,28,42,ARP_Spoofing
432286.45428053144,10521.818039687527,,7072076,199,0,211.34199645970634,41.08476811231468,60,0,0,-1,0,28,199,ARP_Spoofing
823534.98436658,15521.240677666523,,3476350,147,0,495.948297239673,53.0585796244731,60,0,0,-1,0,28,147,ARP_Spoofing
370587.75725733326,9339.769816746846,,6253959,25,0,181.11832464204957,39.67846794177348,60,0,0,-1,0,28,25,ARP_Spoofing
656209.7514532396,18654.65819890539,,6802644,101,0,23.07115673517476,35.17672339296704,60,0,0,-1,0,28,101,ARP_Spoofing
450602.0862006567,13252.407164837377,,3577569,184,0,177.65813174828926,34.001527465609385,60,0,0,-1,0,28,184,ARP_Spoofing
511801.8557511895,16718.11418124495,,8916186,101,0,374.1959804990959,30.613611691045236,60,0,0,-1,0,28,101,ARP_Spoofing
504570.2929281727,9424.243775744446,,8778142,75,0,168.39032893646848,53.53960539802732,60,0,0,-1,0,28,75,ARP_Spoofing
471656.91923078196,11637.389941583187,,2094800,43,0,304.57956964800144,40.52944187643301,60,0,0,-1,0,28,43,ARP_Spoofing
477790.21810166846,9018.521477502734,,8789853,131,0,46.82666037838903,52.97877476851899,60,0,0,-1,0,28,131,ARP_Spoofing
188937.37652788498,3744.836202429523,,2360463,53,0,414.367332854522,50.45277451796391,60,0,0,-1,0,28,53,ARP_Spoofing
705795.2031747522,12996.650746972702,,6827549,154,0,130.56318109266405,54.30592980573495,60,0,0,-1,0,28,154,ARP_Spoofing
199825.2913992467,3594.574515687274,,9924071,63,0,84.92968048119872,55.59080512232491,60,0,0,-1,0,28,63,ARP_Spoofing
60753.376536860036,1525.0067675701207,,9638164,67,0,442.5434512140235,39.83810290472469,60,0,0,-1,0,28,67,ARP_Spoofing
611893.8326835417,14017.984177117616,,6697324,178,0,445.0803660939626,43.65062943089722,60,0,0,-1,0,28,178,ARP_Spoofing
196671.32386027597,5633.762062511664,,829062,157,0,211.111105517308,34.909412516544094,60,0,0,-1,0,28,157,ARP_Spoofing
453423.45746504655,10411.677464008006,,8644776,61,0,199.2034275370337,43.549510540686676,60,0,0,-1,0,28,61,ARP_Spoofing
235015.2620834969,4562.287395416805,,4945983,27,0,157.21206826658013,51.51259482679437,60,0,0,-1,0,28,27,ARP_Spoofing
537339.8905548566,17706.97186293442,,4298912,179,0,409.42756460386164,30.346232812379245,60,0,0,-1,0,28,179,ARP_Spoofing
730516.561665061,13493.7245581269,,776588,119,0,50.338731030277195,54.137503586812954,60,0,0,-1,0,28,119,ARP_Spoofing
523441.7926826206,12158.346104254773,,521027,37,0,416.4361365276513,43.052055616301615,60,0,0,-1,0,28,37,ARP_Spoofing
924413.8713646441,19131.130392789266,,7253190,71,0,496.74035852578595,48.31987720459351,60,0,0,-1,0,28,71,ARP_Spoofing
303021.8735056867,10644.411862143796,,8657647,52,0,478.22809499682586,28.467695296850135,60,0,0,-1,0,28,52,ARP_Spoofing
518845.77991104627,12093.181226794293,,6178286,198,0,160.70137400736726,42.903994423027754,60,0,0,-1,0,28,198,ARP_Spoofing
440603.51352068054,8333.015580137573,,3627349,59,0,314.12299416855245,52.87443774506977,60,0,0,-1,0,28,59,ARP_Spoofing
189146.20649649025,3840.247101681288,,1317503,165,0,361.4698164595678,49.253655165492,60,0,0,-1,0,28,165,ARP_Spoofing
465492.14240996866,16182.275315639607,,1282173,116,0,10.534278041845786,28.765555728747657,60,0,0,-1,0,28,116,ARP_Spoofing
81551.85813537824,1584.320910897059,,2971476,49,0,224.96211217659712,51.47433046831574,60,0,0,-1,0,28,49,ARP_Spoofing
237117.52958526532,7616.9302438933955,,6706996,190,0,61.00401864956468,31.130327046826498,60,0,0,-1,0,28,190,ARP_Spoofing
366486.76762085396,12054.447102170232,,3630465,29,0,297.8031948385444,30.402619424566826,60,0,0,-1,0,28,29,ARP_Spoofing
110376.90817189013,2757.862934316805,,2392672,170,0,114.78694962942625,40.02262287891163,60,0,0,-1,0,28,170,ARP_Spoofing
394413.5378142409,6773.891432854366,,4481660,116,0,433.47134491650405,58.22554756358767,60,0,0,-1,0,28,116,ARP_Spoofing
425481.4302627282,8945.390008750312,,5007191,124,0,4.712079383218681,47.5643241766458,60,0,0,-1,0,28,124,ARP_Spoofing
477076.3364956241,15031.495310477714,,4998577,134,0,356.59622731812476,31.738448280862496,60,0,0,-1,0,28,134,ARP_Spoofing
651974.4968494024,14977.228225553583,,4272555,97,0,456.49411676905066,43.53105174274023,60,0,0,-1,0,28,97,ARP_Spoofing
128820.14806273537,2291.2279211164373,,7924691,110,0,280.0975087607233,56.2231923221177,60,0,0,-1,0,28,110,ARP_Spoofing
99681.41740197499,2066.3061199046324,,6645196,193,0,226.331529345356,48.241360000702926,60,0,0,-1,0,28,193,ARP_Spoofing
538599.1853303834,15681.046381595694,,610826,28,0,167.06781608413925,34.347145734006546,60,0,0,-1,0,28,28,ARP_Spoofing
346866.0613609764,11838.96271467735,,6531152,106,0,93.19599347580586,29.298686863077062,60,0,0,-1,0,28,106,ARP_Spoofing
436272.63533116854,9139.931892148907,,7411860,61,0,138.4480826827775,47.73259149840291,60,0,0,-1,0,28,61,ARP_Spoofing
202052.04867908228,6068.835521975808,,6192952,177,0,167.65514387634087,33.293380245260124,60,0,0,-1,0,28,177,ARP_Spoofing
942378.4952679187,18147.386561365878,,9175707,84,0,260.2556447638245,51.92915751704744,60,0,0,-1,0,28,84,ARP_Spoofing
787735.4291962712,17914.775077719783,,3745691,119,0,247.5629354749043,43.97127096370642,60,0,0,-1,0,28,119,ARP_Spoofing
57298.40807922758,1454.343288920365,,1240006,135,0,73.90967454777149,39.39813145613178,60,0,0,-1,0,28,135,ARP_Spoofing
284148.5239407361,5147.404965769335,,6337815,42,0,9.149872213601423,55.202286556108774,60,0,0,-1,0,28,42,ARP_Spoofing
281340.4150382252,6846.146425936378,,9962005,131,0,187.802492081144,41.09471190571928,60,0,0,-1,0,28,131,ARP_Spoofing
885186.8375698894,18482.88633142706,,3761943,137,0,421.36093274488127,47.892240513581314,60,0,0,-1,0,28,137,ARP_Spoofing
276576.76411198854,6133.438178899263,,5319285,72,0,138.12005852487667,45.093266785257526,60,0,0,-1,0,28,72,ARP_Spoofing
601326.2344123253,14159.498749678236,,9949256,22,0,69.72730100092576,42.46804530605223,60,0,0,-1,0,28,22,ARP_Spoofing
147874.02729824398,4106.096183111051,,7422241,37,0,250.14362682923394,36.01328870630712,60,0,0,-1,0,28,37,ARP_Spoofing
1002838.6988472381,16770.389645336083,,2171484,92,0,169.3515827068319,59.79817523954381,60,0,0,-1,0,28,92,ARP_Spoofing
151669.22154340748,3383.1705235489612,,9127111,34,0,289.03908286143894,44.830498636617875,60,0,0,-1,0,28,34,ARP_Spoofing
610162.0283224877,15683.93186062848,,9404900,143,0,71.34706438657011,38.903639326193655,60,0,0,-1,0,28,143,ARP_Spoofing
715941.7313708286,18807.70668310411,,8612295,177,0,22.721873887478026,38.06640242927621,60,0,0,-1,0,28,177,ARP_Spoofing
163880.54293206384,4806.0510408854225,,3505172,132,0,23.834860978310097,34.098793695264625,60,0,0,-1,0,28,132,ARP_Spoofing
821754.0800045395,18950.411908627353,,3126450,55,0,413.95703601095823,43.36338882588764,60,0,0,-1,0,28,55,ARP_Spoofing
260207.5692325712,4455.995560038281,,8290528,150,0,156.50722254888552,58.39493458344823,60,0,0,-1,0,28,150,ARP_Spoofing
181175.9994660465,5184.262961339522,,8492101,38,0,109.10800478847392,34.94730124940148,60,0,0,-1,0,28,38,ARP_Spoofing
158745.25223360598,3693.743056150892,,7109136,125,0,208.07203243881023,42.976798824504144,60,0,0,-1,0,28,125,ARP_Spoofing
577971.1400735074,12078.394927830555,,4043636,25,0,467.17279733757636,47.85165111150402,60,0,0,-1,0,28,25,ARP_Spoofing
44485.41598915259,1214.30544399252,,259344,162,0,46.165704387223165,36.634453225284744,60,0,0,-1,0,28,162,ARP_Spoofing
273057.36191469803,6971.802687685639,,5091311,171,0,395.08101733700937,39.16596239836245,60,0,0,-1,0,28,171,ARP_Spoofing
801420.4164525295,17008.280453421663,,9167117,34,0,366.2311178039315,47.11942624930686,60,0,0,-1,0,28,34,ARP_Spoofing
868520.4662272297,19491.347243437198,,6298097,138,0,342.9665614881665,44.559283428684665,60,0,0,-1,0,28,138,ARP_Spoofing
725356.3534758835,15952.744011662866,,1613951,144,0,164.78729663580285,45.46906494240639,60,0,0,-1,0,28,144,ARP_Spoofing
698878.4824446376,12039.341201069896,,6023314,145,0,34.66561608505114,58.04956191311619,60,0,0,-1,0,28,145,ARP_Spoofing
686262.7464442346,12298.231214153688,,435285,102,0,366.96141171417014,55.80174372184791,60,0,0,-1,0,28,102,ARP_Spoofing
682675.2436994453,13708.960013584374,,3493971,49,0,256.36718995661977,49.79774125994781,60,0,0,-1,0,28,49,ARP_Spoofing
258639.41282274952,6270.864406688175,,896514,180,0,440.42104006583156,41.2446189311474,60,0,0,-1,0,28,180,ARP_Spoofing
363743.91441114637,11012.172793925072,,468058,129,0,489.4327310946266,33.03107581201484,60,0,0,-1,0,28,129,ARP_Spoofing
69428.06087830645,1830.940260543699,,1745484,168,0,63.92444162818449,37.91934798445567,60,0,0,-1,0,28,168,ARP_Spoofing
307412.04080792936,10764.8623779153,,7868188,49,0,276.6714974023748,28.556987541113564,60,0,0,-1,0,28,49,ARP_Spoofing
577049.291235703,15420.473226979082,,2532624,143,0,11.34523652911655,37.420984605460696,60,0,0,-1,0,28,143,ARP_Spoofing
352231.2884719412,6293.29793064925,,3760125,130,0,474.0141582069639,55.969269587019724,60,0,0,-1,0,28,130,ARP_Spoofing
287699.40750814095,6065.747300394627,,6986981,101,0,366.085692932882,47.430167011643185,60,0,0,-1,0,28,101,ARP_Spoofing
806900.3320996185,14054.766124491358,,2404385,176,0,41.877334610209665,57.41115326661618,60,0,0,-1,0,28,176,ARP_Spoofing
498705.8445804364,17728.541342343116,,7980735,171,0,75.60880106688832,28.130111493680523,60,0,0,-1,0,28,171,ARP_Spoofing
339670.7128296026,6293.286262829674,,1265830,84,0,146.76631773934793,53.97350424623385,60,0,0,-1,0,28,84,ARP_Spoofing
125431.83402420949,2675.8374517805696,,6395299,54,0,393.673247657959,46.87573004135359,60,0,0,-1,0,28,54,ARP_Spoofing
1083983.931444268,18747.03151773423,,8819428,97,0,108.19977714361345,57.821630609563215,60,0,0,-1,0,28,97,ARP_Spoofing
425778.7845693014,8568.564891788832,,8853422,199,0,356.29926455757624,49.69079302618351,60,0,0,-1,0,28,199,ARP_Spoofing
676682.5659468456,11926.818543402427,,9509696,38,0,379.79030846350554,56.736217079546904,60,0,0,-1,0,28,38,ARP_Spoofing
933466.170584025,16872.07249939662,,1126307,160,0,449.5180488873306,55.32611187021675,60,0,0,-1,0,28,160,ARP_Spoofing
69239.71653746901,2043.4067660228038,,2157725,122,0,303.70961231592514,33.88445104947662,60,0,0,-1,0,28,122,ARP_Spoofing
75924.02535219214,2449.4904179153796,,6148415,146,0,26.982353353028287,30.99584501204406,60,0,0,-1,0,28,146,ARP_Spoofing
195833.98119412325,5679.350150587794,,2339484,184,0,325.0852206867534,34.4817586522386,60,0,0,-1,0,28,184,ARP_Spoofing
862627.4930098727,15743.30998956603,,7388724,101,0,446.6231185332573,54.793273687781294,60,0,0,-1,0,28,101,ARP_Spoofing
530454.3206262391,12248.840226883425,,4995459,72,0,17.168995956147807,43.30649357822565,60,0,0,-1,0,28,72,ARP_Spoofing
647611.1901653358,17319.156764483458,,5111798,22,0,85.52985807857269,37.39276680567945,60,0,0,-1,0,28,22,ARP_Spoofing
730383.8174722034,14329.464274899894,,865863,98,0,40.49299476229014,50.97076928071729,60,0,0,-1,0,28,98,ARP_Spoofing
612182.1870047525,14326.23555453213,,6779681,98,0,64.88772963340668,42.731545539266776,60,0,0,-1,0,28,98,ARP_Spoofing
834215.0435722247,18257.187762901627,,5894961,32,0,456.7429073934465,45.692417386829916,60,0,0,-1,0,28,32,ARP_Spoofing
317289.0797464427,5494.500060579673,,7614203,143,0,473.01149086128737,57.746669623836254,60,0,0,-1,0,28,143,ARP_Spoofing
992918.9753601195,19084.53125486366,,6821595,96,0,274.71137812276726,52.027422738353906,60,0,0,-1,0,28,96,ARP_Spoofing
207751.25372889082,3997.641557069831,,550294,27,0,152.70671348693716,51.96845459080308,60,0,0,-1,0,28,27,ARP_Spoofing
147744.0628060915,4858.03772380165,,2526723,58,0,140.6024115371657,30.41229220642499,60,0,0,-1,0,28,58,ARP_Spoofing
237282.12795487075,5707.2997141947035,,2624741,183,0,135.28438997715816,41.575200153712466,60,0,0,-1,0,28,183,ARP_Spoofing
503657.93470472196,13736.949791588268,,3355454,47,0,480.81059683310605,36.664466446047115,60,0,0,-1,0,28,47,ARP_Spoofing
282940.6334186252,9913.256628049967,,9207441,38,0,157.2472266216358,28.54164317889573,60,0,0,-1,0,28,38,ARP_Spoofing
608391.9533903511,12289.809039830518,,1091239,136,0,119.73234778648109,49.50377596743693,60,0,0,-1,0,28,136,ARP_Spoofing
1031258.7380245378,17629.537725017228,,2193602,169,0,28.026669987468203,58.496073698014676,60,0,0,-1,0,28,169,ARP_Spoofing
189250.89945807043,3189.3105462116405,,1873624,144,0,286.47933509603604,59.33912571883863,60,0,0,-1,0,28,144,ARP_Spoofing
